"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","150","772730","0.0-153.0","stim/final_stim_scaled/greek_angry__a07 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a07 (4)_intscaled.wav","","","",""
"1450","4","html-button-response","151","774182","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a07 (4)_intscaled.wav","greek","Angry","choice","false"
"null","null","audio-keyboard-response","152","778690","0.0-155.0","stim/final_stim_scaled/french_happy__08-J-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-3_intscaled.wav","","","",""
"838","0","html-button-response","153","779529","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-3_intscaled.wav","french","Happy","choice","true"
"null","null","audio-keyboard-response","154","784700","0.0-157.0","stim/final_stim_scaled/french_happy__05-J-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-2_intscaled.wav","","","",""
"746","3","html-button-response","155","785447","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__05-J-2-2_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","156","789020","0.0-159.0","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","","","",""
"1811","3","html-button-response","157","790833","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-4_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","158","793520","0.0-161.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_27__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_27__cut_intscaled.wav","","","",""
"974","2","html-button-response","159","794496","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_27__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","160","796660","0.0-163.0","stim/final_stim_scaled/japanese_sad__M2_sad_regular_28__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_28__cut_intscaled.wav","","","",""
"1667","3","html-button-response","161","798329","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__M2_sad_regular_28__cut_intscaled.wav","japanese","Sad","choice","false"
"229531","{""language_guesses"":""filipino hawaiian,spanish"",""tech_difficulity"":""NA"",""distraction"":""Not at all"",""other_languages"":""NA"",""media_exposures"":""NA"",""family_exposure"":""NA"",""comments"":""NA""}","survey-html-form","162","1027862","0.0-165.0","","","","","","","","","","","",""
"24573","0","html-button-response","163","1052437","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 43/76 correct 
                    (57%)</p><p><strong>GREEK:</strong> 8/16 correct 
            (50%)</p><p><strong>THAI:</strong> 7/16 correct 
            (44%)</p><p><strong>Canadian French:</strong> 17/24 correct 
            (71%)</p><p><strong>JAPANESE:</strong> 11/20 correct 
            (55%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
