"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"1521","4","html-button-response","119","435880","0.0-121.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-2_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","120","439438","0.0-122.0","stim/final_stim_scaled/japanese_sad__F2_sad_regular_20__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_20__cut_intscaled.wav","","","",""
"1603","1","html-button-response","121","441042","0.0-123.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F2_sad_regular_20__cut_intscaled.wav","japanese","Sad","choice","true"
"null","null","audio-keyboard-response","122","446898","0.0-124.0","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","","",""
"1221","4","html-button-response","123","448120","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"1221","4","html-button-response","123","448120","0.0-125.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/attentioncheck_surprise.mp3","","Surprise","attention_check","true"
"null","null","audio-keyboard-response","124","450268","0.0-127.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","","","",""
"1480","2","html-button-response","125","451749","0.0-128.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_14__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","126","453578","0.0-129.0","stim/final_stim_scaled/japanese_happy__M2_happy_regular_35__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_35__cut_intscaled.wav","","","",""
"2234","0","html-button-response","127","455813","0.0-130.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_happy__M2_happy_regular_35__cut_intscaled.wav","japanese","Happy","choice","true"
"null","null","audio-keyboard-response","128","458258","0.0-131.0","stim/final_stim_scaled/japanese_fear__F2_fear_regular_17__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_17__cut_intscaled.wav","","","",""
"1057","1","html-button-response","129","459316","0.0-132.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F2_fear_regular_17__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","130","463208","0.0-133.0","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","","","",""
"730","5","html-button-response","131","463939","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_happy__03-J-2-5_intscaled.wav","french","Happy","choice","false"
"null","null","audio-keyboard-response","132","466208","0.0-135.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_05__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_05__cut_intscaled.wav","","","",""
"1217","2","html-button-response","133","467425","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_05__cut_intscaled.wav","japanese","Angry","choice","true"
"null","null","audio-keyboard-response","134","471458","0.0-137.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_40__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_40__cut_intscaled.wav","","","",""
"2463","4","html-button-response","135","473923","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_40__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","136","477228","0.0-139.0","stim/final_stim_scaled/japanese_angry__M1_anger_regular_08__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_08__cut_intscaled.wav","","","",""
"2734","0","html-button-response","137","479962","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M1_anger_regular_08__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","138","482598","0.0-141.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_31__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_31__cut_intscaled.wav","","","",""
