"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","10","185671","0.0-10.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_20__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_20__cut_intscaled.wav","","","",""
"846","3","html-button-response","11","186519","0.0-11.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_20__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","12","190141","0.0-12.0","stim/final_stim_scaled/french_neutral__05-N-1-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-1_intscaled.wav","","","",""
"2404","0","html-button-response","13","192545","0.0-13.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-1_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","14","195860","0.0-14.0","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","","","",""
"772","5","html-button-response","15","196633","0.0-15.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__03-N-1-4_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","16","202431","0.0-16.0","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","","","",""
"972","1","html-button-response","17","203404","0.0-17.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s008_clip_actor016_script2_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","18","207970","0.0-18.0","stim/final_stim_scaled/japanese_sad__F1_sad_regular_13__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_13__cut_intscaled.wav","","","",""
"963","0","html-button-response","19","208935","0.0-19.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_sad__F1_sad_regular_13__cut_intscaled.wav","japanese","Sad","choice","false"
"null","null","audio-keyboard-response","20","212731","0.0-20.0","stim/final_stim_scaled/greek_sad__s11 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s11 (4)_intscaled.wav","","","",""
"1764","5","html-button-response","21","214497","0.0-21.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s11 (4)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","22","216571","0.0-22.0","stim/final_stim_scaled/japanese_fear__M1_fear_regular_03__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_03__cut_intscaled.wav","","","",""
"1928","3","html-button-response","23","218500","0.0-23.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M1_fear_regular_03__cut_intscaled.wav","japanese","Fear","choice","true"
"null","null","audio-keyboard-response","24","223930","0.0-24.0","stim/final_stim_scaled/japanese_sad__M1_sad_regular_07__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_sad__M1_sad_regular_07__cut_intscaled.wav","","","",""
