"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"400","0","html-button-response","131","1749141","0.0-134.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_happy__h02 (4)_intscaled.wav","greek","Happy","choice","true"
"null","null","audio-keyboard-response","132","1752449","0.0-135.0","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","","","",""
"7762","0","html-button-response","133","1760213","0.0-136.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__08-S-2-4_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","134","1763709","0.0-137.0","stim/final_stim_scaled/french_neutral__08-N-1-6_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-6_intscaled.wav","","","",""
"5694","5","html-button-response","135","1769405","0.0-138.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__08-N-1-6_intscaled.wav","french","Neutral","choice","true"
"null","null","audio-keyboard-response","136","1773089","0.0-139.0","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","","","",""
"4442","0","html-button-response","137","1777533","0.0-140.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s002_clip_actor004_script1_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","138","1781619","0.0-141.0","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","","","",""
"1592","0","html-button-response","139","1783213","0.0-142.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s001_clip_actor002_script1_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","140","1784919","0.0-143.0","stim/final_stim_scaled/greek_fear__f10 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f10 (2)_intscaled.wav","","","",""
"2644","3","html-button-response","141","1787565","0.0-144.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f10 (2)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","142","1790199","0.0-145.0","stim/final_stim_scaled/greek_angry__a16 (2)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a16 (2)_intscaled.wav","","","",""
"580","2","html-button-response","143","1790780","0.0-146.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a16 (2)_intscaled.wav","greek","Angry","choice","true"
"null","null","audio-keyboard-response","144","1795419","0.0-147.0","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","","","",""
"816","0","html-button-response","145","1796236","0.0-148.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_neutral__s001_clip_actor002_script2_2_1b_intscaled.wav","thai","Neutral","choice","false"
"null","null","audio-keyboard-response","146","1799199","0.0-149.0","stim/final_stim_scaled/greek_fear__f11 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f11 (4)_intscaled.wav","","","",""
"1101","3","html-button-response","147","1800301","0.0-150.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f11 (4)_intscaled.wav","greek","Fear","choice","true"
"null","null","audio-keyboard-response","148","1805719","0.0-151.0","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","","","",""
"540","0","html-button-response","149","1806260","0.0-152.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s013_clip_actor026_script1_2_3b_intscaled.wav","thai","Happy","choice","true"
"null","null","audio-keyboard-response","150","1810349","0.0-153.0","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","","","",""
"982","4","html-button-response","151","1811332","0.0-154.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__10-S-2-1_intscaled.wav","french","Surprise","choice","true"
"null","null","audio-keyboard-response","152","1816338","0.0-155.0","stim/final_stim_scaled/japanese_fear__M2_fear_regular_29__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_29__cut_intscaled.wav","","","",""
"553","4","html-button-response","153","1816893","0.0-156.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__M2_fear_regular_29__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","154","1819389","0.0-157.0","stim/final_stim_scaled/japanese_angry__M2_anger_regular_29__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_29__cut_intscaled.wav","","","",""
"1342","4","html-button-response","155","1820732","0.0-158.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__M2_anger_regular_29__cut_intscaled.wav","japanese","Angry","choice","false"
"null","null","audio-keyboard-response","156","1824899","0.0-159.0","stim/final_stim_scaled/french_fear__10-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-1_intscaled.wav","","","",""
"2200","3","html-button-response","157","1827100","0.0-160.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-1_intscaled.wav","french","Fear","choice","true"
"null","null","audio-keyboard-response","158","1830799","0.0-161.0","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","","","",""
"524","2","html-button-response","159","1831325","0.0-162.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_angry__08-C-2-4_intscaled.wav","french","Angry","choice","true"
"null","null","audio-keyboard-response","160","1835689","0.0-163.0","stim/final_stim_scaled/japanese_angry__F1_anger_regular_02__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_02__cut_intscaled.wav","","","",""
"1993","2","html-button-response","161","1837684","0.0-164.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_angry__F1_anger_regular_02__cut_intscaled.wav","japanese","Angry","choice","true"
"271126","{""language_guesses"":""Mandarin, yue"",""tech_difficulity"":""No technical difficulties "",""distraction"":""Not at all"",""other_languages"":""French, 1 year"",""media_exposures"":""Spanish, French"",""family_exposure"":""no"",""comments"":""""}","survey-html-form","162","2108813","0.0-165.0","","","","","","","","","","","",""
"47133","0","html-button-response","163","2155947","0.0-166.0","<h2>Your Results</h2>
                  <p><strong>Overall:</strong> 36/76 correct 
                    (47%)</p><p><strong>Canadian French:</strong> 12/24 correct 
            (50%)</p><p><strong>THAI:</strong> 8/16 correct 
            (50%)</p><p><strong>JAPANESE:</strong> 7/20 correct 
            (35%)</p><p><strong>GREEK:</strong> 9/16 correct 
            (56%)</p><p>Press Continue to finish.</p>","","","","","","","","","","",""
