"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","90","386291","0.0-92.0","stim/final_stim_scaled/japanese_fear__F1_fear_regular_36__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_36__cut_intscaled.wav","","","",""
"2051","1","html-button-response","91","388343","0.0-93.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_fear__F1_fear_regular_36__cut_intscaled.wav","japanese","Fear","choice","false"
"null","null","audio-keyboard-response","92","392820","0.0-94.0","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","","","",""
"3394","0","html-button-response","93","396215","0.0-95.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_surprise__05-S-2-3_intscaled.wav","french","Surprise","choice","false"
"null","null","audio-keyboard-response","94","399480","0.0-96.0","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_07__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_07__cut_intscaled.wav","","","",""
"4757","4","html-button-response","95","404239","0.0-97.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__F2_surprise_regular_07__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","96","409400","0.0-98.0","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","","","",""
"1742","1","html-button-response","97","411143","0.0-99.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_sad__05-T-2-3_intscaled.wav","french","Sad","choice","true"
"null","null","audio-keyboard-response","98","414520","0.0-100.0","stim/final_stim_scaled/greek_angry__a16 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_angry__a16 (3)_intscaled.wav","","","",""
"1221","5","html-button-response","99","415743","0.0-101.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_angry__a16 (3)_intscaled.wav","greek","Angry","choice","false"
