"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"null","null","audio-keyboard-response","48","2556858","0.0-49.0","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","","","",""
"2803","5","html-button-response","49","2559662","0.0-50.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s08 (1)_intscaled.wav","greek","Sad","choice","false"
"null","null","audio-keyboard-response","50","2564089","0.0-51.0","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","","","",""
"858","1","html-button-response","51","2564948","0.0-52.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_happy__s002_clip_actor004_script1_2_3b_intscaled.wav","thai","Happy","choice","false"
"null","null","audio-keyboard-response","52","2568468","0.0-53.0","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","","","",""
"1351","1","html-button-response","53","2569821","0.0-54.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__08-P-2-1_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","54","2576198","0.0-55.0","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","","","",""
"1276","0","html-button-response","55","2577476","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/thai_sad__s008_clip_actor016_script1_2_4b_intscaled.wav","thai","Sad","choice","false"
"null","null","audio-keyboard-response","56","2581759","0.0-57.0","stim/final_stim_scaled/greek_sad__s01 (3)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_sad__s01 (3)_intscaled.wav","","","",""
"2135","4","html-button-response","57","2583896","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_sad__s01 (3)_intscaled.wav","greek","Sad","choice","false"
