"rt","response","trial_type","trial_index","time_elapsed","internal_node_id","stimulus","view_history","success","timeout","failed_images","failed_audio","failed_video","stimulus_file","language","correct_response","trial_part","correct"
"687","4","html-button-response","55","259973","0.0-56.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M1_surprise_regular_15__cut_intscaled.wav","japanese","Surprise","choice","true"
"null","null","audio-keyboard-response","56","263564","0.0-57.0","stim/final_stim_scaled/greek_fear__f19 (4)_intscaled.wav","","","","","","","stim/final_stim_scaled/greek_fear__f19 (4)_intscaled.wav","","","",""
"615","5","html-button-response","57","264180","0.0-58.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/greek_fear__f19 (4)_intscaled.wav","greek","Fear","choice","false"
"null","null","audio-keyboard-response","58","269834","0.0-59.0","stim/final_stim_scaled/french_fear__10-P-2-3_intscaled.wav","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-3_intscaled.wav","","","",""
"498","1","html-button-response","59","270334","0.0-60.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_fear__10-P-2-3_intscaled.wav","french","Fear","choice","false"
"null","null","audio-keyboard-response","60","273074","0.0-61.0","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_06__cut_intscaled.wav","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_06__cut_intscaled.wav","","","",""
"559","2","html-button-response","61","273635","0.0-62.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/japanese_surprise__M2_surprise_regular_06__cut_intscaled.wav","japanese","Surprise","choice","false"
"null","null","audio-keyboard-response","62","277194","0.0-63.0","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","","","",""
"894","4","html-button-response","63","278090","0.0-64.0","<p>Which emotion did the speaker express?</p>","","","","","","","stim/final_stim_scaled/french_neutral__05-N-1-2_intscaled.wav","french","Neutral","choice","false"
"null","null","audio-keyboard-response","64","282274","0.0-65.0","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","","","","","","","stim/final_stim_scaled/french_happy__08-J-2-2_intscaled.wav","","","",""
